Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Newfoundland and Labrador,2010,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,1.4,0.016,0.142,
Newfoundland and Labrador,2010,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,2,3,4,10,,1.7,,,,,
Newfoundland and Labrador,2010,Incineration Sources,Municipal Incineration,all subsectors,359,354,328,4,5,209,622,1,4.8,0.8,8.8,9.701,414.249,
Newfoundland and Labrador,2010,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,3.1,,,
Newfoundland and Labrador,2010,Miscellaneous Sources,Cigarette Smoking,all subsectors,9,9,9,,,,41,2,,0.1,,,,
Newfoundland and Labrador,2010,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,1,,,,,,,,
Newfoundland and Labrador,2010,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,4096,,,,,,,,
Newfoundland and Labrador,2010,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Miscellaneous Sources,Meat Cooking,all subsectors,128,128,128,,,,,,,,,,,
Newfoundland and Labrador,2010,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,668,,,,,,,,
Newfoundland and Labrador,2010,Miscellaneous Sources,Printing,all subsectors,,,,,,30,,,,,,,,
Newfoundland and Labrador,2010,Miscellaneous Sources,Structural Fires,all subsectors,2,2,2,,,2,13,,,,,,,
Newfoundland and Labrador,2010,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,641,,,,,,,,
Newfoundland and Labrador,2010,Miscellaneous Sources,Human,all subsectors,,,,,,,,9,,,0.5,,,
Newfoundland and Labrador,2010,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,5,,,
Newfoundland and Labrador,2010,Open Sources,Agriculture,all subsectors,255,56,13,11,10,218,2,544,0.3,0.2,,0.001,,
Newfoundland and Labrador,2010,Open Sources,Agriculture,Animals Production,162,20,3,,,218,,544,,,,,,
Newfoundland and Labrador,2010,Open Sources,Agriculture,Crop Production,93,36,9,,,,,,,,,,,
Newfoundland and Labrador,2010,Open Sources,Agriculture,Fertilizer Application,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Open Sources,Agriculture,Agriculture - Fuel Combustion,1,1,,11,10,,2,,0.3,0.2,,0.001,,
Newfoundland and Labrador,2010,Open Sources,Construction Operation,all subsectors,28094,8428,1686,11,11,,3,,,,,0.001,,
Newfoundland and Labrador,2010,Open Sources,Dust from Paved Roads,all subsectors,88245,16914,4045,,,,,,,,,,,
Newfoundland and Labrador,2010,Open Sources,Dust from Unpaved Roads,all subsectors,88673,26963,3929,,,,,,,,,,,
Newfoundland and Labrador,2010,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Open Sources,Waste,all subsectors,152,86,81,5,30,610,420,3,,,8,0.722,171.7,25.3
Newfoundland and Labrador,2010,Open Sources,Waste,Landfills,72,6,1,,,460,,,,,3.9,,,
Newfoundland and Labrador,2010,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,2.3,,,
Newfoundland and Labrador,2010,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Open Sources,Waste,Open Burning,80,80,80,5,30,150,420,3,,,1.9,0.722,171.7,25.3
Newfoundland and Labrador,2010,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Open Sources,Mine Tailings,all subsectors,780,62,16,,,,,,,,,,,
Newfoundland and Labrador,2010,Open Sources,Prescribed Burning,all subsectors,627,541,378,1,62,175,5676,5,,,,0.069,,89.4
Newfoundland and Labrador,2011,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Asphalt Paving Industry,all subsectors,378,72,13,3,8,5,20,,46.5,0.4,0.5,,,0.1
Newfoundland and Labrador,2011,Industrial Sources,Cement and Concrete Industry,all subsectors,571,176,86,,,,,,1.4,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,571,176,86,,,,,,1.4,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Chemicals Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Mineral Products Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Mineral Products Industry,Other Mineral Products,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Foundries,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Foundries,Ferrous Foundries,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Grain Industries,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,0.2,,,
Newfoundland and Labrador,2011,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,0.2,,,
Newfoundland and Labrador,2011,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Iron Ore Mining Industry,all subsectors,7141,2009,640,5139,4297,21,5117,,1423.3,38.3,49.9,,,8.9
Newfoundland and Labrador,2011,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,481,432,240,156,218,,275,,13,1,,,,
Newfoundland and Labrador,2011,Industrial Sources,Iron Ore Mining Industry,Pelletizing,6660,1576,400,4984,4079,21,4842,,1410.3,37.3,49.9,,,8.9
Newfoundland and Labrador,2011,Industrial Sources,Mining and Rock Quarrying,all subsectors,10295,1220,176,,266,34,115,,2.3,,0.2,,3.999,
Newfoundland and Labrador,2011,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,4596,489,79,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,4913,393,49,,266,34,115,,2.3,,0.2,,3.999,
Newfoundland and Labrador,2011,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Mining and Rock Quarrying,Silica Production,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Mining and Rock Quarrying,Other Minerals,786,337,48,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Pulp and Paper Industry,all subsectors,33,32,31,59,136,114,102,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Wood Industry,all subsectors,,,,1,18,50,46,2,0.1,0.1,,0.001,,
Newfoundland and Labrador,2011,Industrial Sources,Wood Industry,Sawmills,,,,1,18,50,46,2,0.1,0.1,,0.001,,
Newfoundland and Labrador,2011,Industrial Sources,Wood Industry,Panel Board Mills,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Wood Industry,Other Wood Products,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Upstream Petroleum Industry,all subsectors,401,387,387,,5820,4681,1546,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,401,387,387,,5820,4681,1546,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Downstream Petroleum Industry,all subsectors,205,177,116,11862,1342,820,301,,66.7,19.3,6,,,0.3
Newfoundland and Labrador,2011,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,205,177,116,11862,1342,339,301,,66.7,19.3,6,,,0.3
Newfoundland and Labrador,2011,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,481,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Other Industries,all subsectors,4,3,2,1,,56,,,,,0.1,,,
Newfoundland and Labrador,2011,Industrial Sources,Other Industries,Metal Fabrication,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Other Industries,Plastics Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Other Industries,Food Preparation,4,3,2,1,,6,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Other Industries,Bakeries,,,,,,50,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Other Industries,Other (Other Industries),,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,21,12,9,213,237,5,55,10,6,6.6,,0.013,,0.1
Newfoundland and Labrador,2011,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,283,107,59,3118,2965,23,324,,45,4.9,0.4,0.047,,
Newfoundland and Labrador,2011,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),283,107,59,3118,2965,23,324,,45,4.9,0.4,0.047,,
Newfoundland and Labrador,2011,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,40,22,17,431,409,7,100,20,11.9,7.6,0.1,0.025,,0.1
Newfoundland and Labrador,2011,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,6282,5934,5930,88,616,8868,38767,55,88.8,4.8,1.3,0.22,,3336.4
Newfoundland and Labrador,2011,Mobile Sources,Air Transportation,all subsectors,25,25,20,460,1076,166,793,1,420.9,,,,,0.2
Newfoundland and Labrador,2011,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,148,148,143,1,3090,277,1058,9,,,,0.09,,3.8
Newfoundland and Labrador,2011,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,4,4,3,1,144,108,1684,4,,,,,,1.7
Newfoundland and Labrador,2011,Mobile Sources,Light-duty diesel trucks,all subsectors,3,3,3,,34,6,22,,,,,0.008,,0.2
Newfoundland and Labrador,2011,Mobile Sources,Light-duty diesel vehicles,all subsectors,1,1,1,,14,2,7,,,,,0.003,,0.1
Newfoundland and Labrador,2011,Mobile Sources,Light-duty gasoline trucks,all subsectors,43,43,40,12,1681,1221,19036,60,,,,0.002,,3
Newfoundland and Labrador,2011,Mobile Sources,Light-duty gasoline vehicles,all subsectors,30,30,28,9,979,847,13570,59,,,,0.002,,2.1
Newfoundland and Labrador,2011,Mobile Sources,Marine Transportation,all subsectors,1754,1684,1549,11157,31233,3535,2995,38,80.8,32.9,0.7,2.694,,16.2
Newfoundland and Labrador,2011,Mobile Sources,Motorcycles,all subsectors,1,1,1,,12,31,344,1,,,,,,0.1
Newfoundland and Labrador,2011,Mobile Sources,Off-road use of diesel,all subsectors,161,161,158,10,2272,208,957,2,,,,,,
Newfoundland and Labrador,2011,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,1216,1169,1099,15,3872,54019,188015,18,,,,,,0.1
Newfoundland and Labrador,2011,Mobile Sources,Rail Transportation,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Mobile Sources,Tire wear & Brake Lining,all subsectors,110,110,27,,,,,,,,,,,
Newfoundland and Labrador,2011,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,1.4,0.016,0.142,
Newfoundland and Labrador,2011,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,2,3,4,10,,1.7,,,,,
Newfoundland and Labrador,2011,Incineration Sources,Municipal Incineration,all subsectors,225,215,200,4,5,96,318,1,4.8,0.8,9.2,5.448,252.323,
Newfoundland and Labrador,2011,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Miscellaneous Sources,Cigarette Smoking,all subsectors,8,8,8,,,,39,1,,0.1,,,,
Newfoundland and Labrador,2011,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,1,,,,,,,,
Newfoundland and Labrador,2011,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,3907,,,,,,,,
Newfoundland and Labrador,2011,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Miscellaneous Sources,Meat Cooking,all subsectors,128,128,128,,,,,,,,,,,
Newfoundland and Labrador,2011,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,670,,,,,,,,
Newfoundland and Labrador,2011,Miscellaneous Sources,Printing,all subsectors,,,,,,31,,,,,,,,
Newfoundland and Labrador,2011,Miscellaneous Sources,Structural Fires,all subsectors,2,2,2,,,2,13,,,,,,,
Newfoundland and Labrador,2011,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,597,,,,,,,,
Newfoundland and Labrador,2011,Miscellaneous Sources,Human,all subsectors,,,,,,,,9,,,0.2,,,
Newfoundland and Labrador,2011,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,5,,,
Newfoundland and Labrador,2011,Open Sources,Agriculture,all subsectors,244,52,11,14,13,218,3,537,0.4,0.2,,0.001,,
Newfoundland and Labrador,2011,Open Sources,Agriculture,Animals Production,161,19,3,,,217,,536,,,,,,
Newfoundland and Labrador,2011,Open Sources,Agriculture,Crop Production,82,32,8,,,,,,,,,,,
Newfoundland and Labrador,2011,Open Sources,Agriculture,Fertilizer Application,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Open Sources,Agriculture,Agriculture - Fuel Combustion,1,1,1,14,13,,3,1,0.4,0.2,,0.001,,
Newfoundland and Labrador,2011,Open Sources,Construction Operation,all subsectors,47290,14187,2837,13,14,,3,1,,,,0.001,,
Newfoundland and Labrador,2011,Open Sources,Dust from Paved Roads,all subsectors,88175,16900,4041,,,,,,,,,,,
Newfoundland and Labrador,2011,Open Sources,Dust from Unpaved Roads,all subsectors,86784,26614,3899,,,,,,,,,,,
Newfoundland and Labrador,2011,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Open Sources,Waste,all subsectors,161,85,80,5,29,473,412,3,,,8,0.712,168.619,24.9
Newfoundland and Labrador,2011,Open Sources,Waste,Landfills,82,7,2,,,325,,,,,3.7,,,
Newfoundland and Labrador,2011,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,2.2,,,
Newfoundland and Labrador,2011,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Open Sources,Waste,Open Burning,79,79,79,5,29,147,412,3,,,2.1,0.712,168.619,24.9
Newfoundland and Labrador,2011,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Newfoundland and Labrador,2011,Open Sources,Mine Tailings,all subsectors,780,62,16,,,,,,,,,,,
Newfoundland and Labrador,2011,Open Sources,Prescribed Burning,all subsectors,114,98,69,,11,32,1032,1,,,,0.013,,16.3
Newfoundland and Labrador,2012,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2012,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Newfoundland and Labrador,2012,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Newfoundland and Labrador,2012,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Newfoundland and Labrador,2012,Industrial Sources,Asphalt Paving Industry,all subsectors,292,56,10,2,6,4,16,,36,0.3,0.4,,,0.1
Newfoundland and Labrador,2012,Industrial Sources,Cement and Concrete Industry,all subsectors,478,147,72,,,,,,1.2,,,,,
Newfoundland and Labrador,2012,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2012,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2012,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,478,147,72,,,,,,1.2,,,,,
