Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Manitoba,2007,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Manitoba,2007,Open Sources,Mine Tailings,all subsectors,2450,196,49,,,,,,,,,,,
Manitoba,2007,Open Sources,Prescribed Burning,all subsectors,734,653,457,2,86,242,5942,7,,,,0.096,,123.8
Manitoba,2008,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Asphalt Paving Industry,all subsectors,577,110,20,3,6,211,22,,13.5,0.3,0.2,,,0.1
Manitoba,2008,Industrial Sources,Cement and Concrete Industry,all subsectors,2107,693,315,,293,,14,,5.1,,1.2,,,
Manitoba,2008,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,111,77,15,,293,,14,,0.1,,1.2,,,
Manitoba,2008,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,1995,616,299,,,,,,5,,,,,
Manitoba,2008,Industrial Sources,Chemicals Industry,all subsectors,166,94,13,726,915,216,370,1908,,,,,,
Manitoba,2008,Industrial Sources,Chemicals Industry,Chemical Manufacture,30,15,7,726,109,83,43,,,,,,,
Manitoba,2008,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,57,,,,,,,,
Manitoba,2008,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,54,,,,,,,,
Manitoba,2008,Industrial Sources,Chemicals Industry,Fertilizer Production,135,79,5,,806,23,327,1901,,,,,,
Manitoba,2008,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,7,,,,,,
Manitoba,2008,Industrial Sources,Mineral Products Industry,all subsectors,78,21,2,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Mineral Products Industry,Other Mineral Products,78,21,2,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Foundries,all subsectors,357,321,242,8,18,9,585,,,,,,,
Manitoba,2008,Industrial Sources,Foundries,Ferrous Foundries,357,321,242,8,18,9,585,,,,,,,
Manitoba,2008,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Grain Industries,all subsectors,7663,1645,298,,48,411,22,,,,,,,
Manitoba,2008,Industrial Sources,Iron and Steel Industries,all subsectors,38,9,9,79,110,32,417,,73,,39.3,0.106,445.017,
Manitoba,2008,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),38,9,9,79,110,32,417,,73,,35.8,0.106,445.017,
Manitoba,2008,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,3.5,,,
Manitoba,2008,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Mining and Rock Quarrying,all subsectors,3739,597,130,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,2877,497,115,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,713,57,7,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Mining and Rock Quarrying,Silica Production,64,6,2,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Mining and Rock Quarrying,Other Minerals,86,37,7,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,1947,1570,1136,345599,,,,,53290.9,13857,857.3,0.119,256,
Manitoba,2008,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,1947,1570,1136,345599,,,,,53290.9,13857,857.3,0.119,256,
Manitoba,2008,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Pulp and Paper Industry,all subsectors,3319,2062,1180,494,549,337,3107,122,582.6,42.6,,0.003,0.72,5.4
Manitoba,2008,Industrial Sources,Wood Industry,all subsectors,178,51,14,17,284,2736,995,18,1.3,0.8,0.3,0.015,,0.2
Manitoba,2008,Industrial Sources,Wood Industry,Sawmills,6,3,,3,69,186,173,6,0.5,0.3,0.1,0.005,,0.1
Manitoba,2008,Industrial Sources,Wood Industry,Panel Board Mills,19,14,5,14,215,719,793,12,0.8,0.5,0.2,0.01,,0.1
Manitoba,2008,Industrial Sources,Wood Industry,Other Wood Products,153,34,9,,,1830,30,,,,,,,
Manitoba,2008,Industrial Sources,Upstream Petroleum Industry,all subsectors,59,59,59,647,116,7011,293,,,,,,,
Manitoba,2008,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,59,59,59,647,116,6303,293,,,,,,,
Manitoba,2008,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,708,,,,,,,,
Manitoba,2008,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Downstream Petroleum Industry,all subsectors,,,,,,1402,,,,,,,,
Manitoba,2008,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,1402,,,,,,,,
Manitoba,2008,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Other Industries,all subsectors,122,69,38,62,157,5052,49,11,0.7,0.1,11.2,,,
Manitoba,2008,Industrial Sources,Other Industries,Metal Fabrication,8,6,3,,,57,,,0.4,0.1,,,,
Manitoba,2008,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,0.1,,,
Manitoba,2008,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,5,4,3,,,157,,,,,,,,
Manitoba,2008,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,3.7,,,
Manitoba,2008,Industrial Sources,Other Industries,Plastics Manufacture,2,2,2,,,237,,,,,,,,
Manitoba,2008,Industrial Sources,Other Industries,Food Preparation,107,58,30,62,106,4424,49,11,,,,,,
Manitoba,2008,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Other Industries,Bakeries,,,,,,146,,,,,,,,
Manitoba,2008,Industrial Sources,Other Industries,Other (Other Industries),,,,,50,31,,,0.3,,7.5,,,
Manitoba,2008,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,5,5,5,,621,5,159,,,,,,,
Manitoba,2008,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,5,5,5,,621,5,159,,,,,,,
Manitoba,2008,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,1,,,,,,,,,
Manitoba,2008,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Manitoba,2008,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Manitoba,2008,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,146,135,124,400,1338,68,973,8,8.4,22.7,3.1,0.006,,0.1
Manitoba,2008,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,73,64,38,925,1328,1,87,1,5.8,0.8,10,0.004,131.98,
Manitoba,2008,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
Manitoba,2008,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,69,61,35,925,1132,1,87,1,5.8,0.8,9.6,0.004,131.98,
Manitoba,2008,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),4,3,3,,196,,,,,,0.3,,,
Manitoba,2008,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,69,69,68,8,868,50,360,5,4.8,12,2.3,0.001,,0.1
Manitoba,2008,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,3298,3130,3123,50,347,4186,21263,31,45.4,2.7,0.7,0.124,,1782.1
Manitoba,2008,Mobile Sources,Air Transportation,all subsectors,44,44,37,24,1753,330,2290,1,2338.3,,,,,0.2
Manitoba,2008,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,831,831,806,4,16231,1293,4931,32,,,,0.331,,23
Manitoba,2008,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,96,96,88,2,1492,1660,18501,18,,,,0.001,,27
Manitoba,2008,Mobile Sources,Light-duty diesel trucks,all subsectors,29,29,28,,302,62,203,1,,,,0.048,,2.7
Manitoba,2008,Mobile Sources,Light-duty diesel vehicles,all subsectors,16,16,15,,113,25,56,,,,,0.019,,1.6
Manitoba,2008,Mobile Sources,Light-duty gasoline trucks,all subsectors,318,318,293,18,8433,9810,99866,158,,,,0.004,,23.1
Manitoba,2008,Mobile Sources,Light-duty gasoline vehicles,all subsectors,279,279,257,15,5361,7731,61126,189,,,,0.005,,15
Manitoba,2008,Mobile Sources,Marine Transportation,all subsectors,14,13,12,102,190,7,19,,0.8,0.2,,0.027,,0.2
Manitoba,2008,Mobile Sources,Motorcycles,all subsectors,1,1,1,,13,94,421,,,,,,,0.3
Manitoba,2008,Mobile Sources,Off-road use of diesel,all subsectors,2434,2434,2386,63,23716,2757,13885,17,,,,,,
Manitoba,2008,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,680,654,615,3,2434,31866,98436,9,,,,,,0.1
Manitoba,2008,Mobile Sources,Rail Transportation,all subsectors,127,127,123,22,4805,271,672,2,10.6,3.5,3.5,0.05,,2.2
Manitoba,2008,Mobile Sources,Tire wear & Brake Lining,all subsectors,275,275,67,,,,,,,,,,,
Manitoba,2008,Incineration Sources,Crematorium,all subsectors,,,,,1,,1,,0.2,,7.9,0.09,0.798,
Manitoba,2008,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,5,5,7,19,1,3.1,,,,,
Manitoba,2008,Incineration Sources,Municipal Incineration,all subsectors,,,,3,4,1,1,,3.6,0.6,8.2,,,
Manitoba,2008,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,14.2,,,
Manitoba,2008,Miscellaneous Sources,Cigarette Smoking,all subsectors,19,19,19,,,,88,4,0.1,0.1,,,,
Manitoba,2008,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,4,,,,,,,,
Manitoba,2008,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,10123,,,,,,,,
Manitoba,2008,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,2008,Miscellaneous Sources,Meat Cooking,all subsectors,302,302,302,,,,,,,,,,,0.1
Manitoba,2008,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,1528,,,,,,,,
Manitoba,2008,Miscellaneous Sources,Printing,all subsectors,,,,,,1346,,,,,,,,
Manitoba,2008,Miscellaneous Sources,Structural Fires,all subsectors,30,30,28,,4,30,165,2,,,,,,
Manitoba,2008,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,2053,,,,,,,,
Manitoba,2008,Miscellaneous Sources,Human,all subsectors,,,,,,,,20,,,1.2,,,
Manitoba,2008,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,1,,,12.9,,,
Manitoba,2008,Open Sources,Agriculture,all subsectors,377489,130888,37426,1,69,28973,11,57291,0.1,5.2,,0.002,,
Manitoba,2008,Open Sources,Agriculture,Animals Production,3400,1191,254,,,28971,,34443,,,,,,
Manitoba,2008,Open Sources,Agriculture,Crop Production,372358,128848,36928,,,,,,,,,,,
Manitoba,2008,Open Sources,Agriculture,Fertilizer Application,1728,847,242,,,,,22848,,,,,,
Manitoba,2008,Open Sources,Agriculture,Agriculture - Fuel Combustion,3,2,2,1,69,3,11,,0.1,5.2,,0.002,,
Manitoba,2008,Open Sources,Construction Operation,all subsectors,251455,75445,15098,1,185,3,33,3,0.4,0.9,0.2,0.001,,
Manitoba,2008,Open Sources,Dust from Paved Roads,all subsectors,200192,38370,9175,,,,,,,,,,,
Manitoba,2008,Open Sources,Dust from Unpaved Roads,all subsectors,397976,131156,19288,,,,,,,,,,,
Manitoba,2008,Open Sources,Dust from Coal Transportation,all subsectors,160,80,16,,,,,,,,,,,
Manitoba,2008,Open Sources,Waste,all subsectors,300,146,136,8,46,748,644,243,,,31.5,1.112,263.415,38.8
Manitoba,2008,Open Sources,Waste,Landfills,167,13,3,,,518,,,,,10.5,,,
Manitoba,2008,Open Sources,Waste,Water and Sewage Treatment,10,10,10,,,,,238,,,11.1,,,
Manitoba,2008,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Manitoba,2008,Open Sources,Waste,Open Burning,123,123,123,8,46,230,644,5,,,9.9,1.112,263.415,38.8
Manitoba,2008,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Manitoba,2008,Open Sources,Mine Tailings,all subsectors,2450,196,49,,,,,,,,,,,
Manitoba,2008,Open Sources,Prescribed Burning,all subsectors,5202,4624,3237,13,612,1717,42092,51,,,,0.68,,877.2
Manitoba,2009,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Asphalt Paving Industry,all subsectors,2563,490,90,12,26,268,99,,60.1,1.2,0.9,,,0.6
Manitoba,2009,Industrial Sources,Cement and Concrete Industry,all subsectors,1742,578,258,,292,,14,,4.2,,1,,,
Manitoba,2009,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,105,73,12,,292,,14,,0.1,,1,,,
Manitoba,2009,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,1637,505,246,,,,,,4.1,,,,,
Manitoba,2009,Industrial Sources,Chemicals Industry,all subsectors,167,95,14,654,828,171,384,1980,,,,,,
Manitoba,2009,Industrial Sources,Chemicals Industry,Chemical Manufacture,31,15,7,654,112,56,32,,,,,,,
Manitoba,2009,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,44,,,,,,,,
Manitoba,2009,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,2,1,1,,,42,,,,,,,,
Manitoba,2009,Industrial Sources,Chemicals Industry,Fertilizer Production,134,78,6,,716,28,352,1974,,,,,,
Manitoba,2009,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,7,,,,,,
Manitoba,2009,Industrial Sources,Mineral Products Industry,all subsectors,5,4,2,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Mineral Products Industry,Other Mineral Products,5,4,2,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Foundries,all subsectors,348,313,236,8,18,60,570,,,,,,,
Manitoba,2009,Industrial Sources,Foundries,Ferrous Foundries,348,313,236,8,18,60,570,,,,,,,
Manitoba,2009,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Grain Industries,all subsectors,8294,1784,320,,80,427,33,,,,,,,
Manitoba,2009,Industrial Sources,Iron and Steel Industries,all subsectors,22,7,7,46,82,24,247,,0.1,,34.9,0.226,238.7,
Manitoba,2009,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),22,7,7,46,82,24,247,,0.1,,31.3,0.226,238.7,
Manitoba,2009,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,3.6,,,
Manitoba,2009,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Mining and Rock Quarrying,all subsectors,4688,632,127,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,3878,556,115,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,719,57,7,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Mining and Rock Quarrying,Silica Production,53,5,2,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Mining and Rock Quarrying,Other Minerals,38,13,3,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,1874,1173,584,286397,,,,,87456.9,12718.2,631.5,0.093,199,
Manitoba,2009,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,1874,1173,584,286397,,,,,87456.9,12718.2,631.5,0.093,199,
Manitoba,2009,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Pulp and Paper Industry,all subsectors,2888,1827,1051,404,481,301,2154,118,522.2,35.1,,0.002,0.693,
Manitoba,2009,Industrial Sources,Wood Industry,all subsectors,54,37,11,6,101,1442,350,6,0.5,0.3,0.1,0.005,,0.1
Manitoba,2009,Industrial Sources,Wood Industry,Sawmills,,,,1,23,62,58,2,0.2,0.1,,0.002,,
Manitoba,2009,Industrial Sources,Wood Industry,Panel Board Mills,30,19,6,5,78,279,293,4,0.3,0.2,0.1,0.004,,
Manitoba,2009,Industrial Sources,Wood Industry,Other Wood Products,24,18,5,,,1101,,,,,,,,
Manitoba,2009,Industrial Sources,Upstream Petroleum Industry,all subsectors,67,67,67,718,147,6624,358,,,,,,,
Manitoba,2009,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,67,67,67,718,147,6206,358,,,,,,,
Manitoba,2009,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,418,,,,,,,,
Manitoba,2009,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Downstream Petroleum Industry,all subsectors,,,,,,1520,,,,,,,,
Manitoba,2009,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,1520,,,,,,,,
Manitoba,2009,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Other Industries,all subsectors,111,37,21,77,180,4981,85,8,0.3,0.1,10,,,
Manitoba,2009,Industrial Sources,Other Industries,Metal Fabrication,5,4,2,,,34,,,0.3,0.1,,,,
Manitoba,2009,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,4,3,3,,,132,,,,,,,,
Manitoba,2009,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,3.7,,,
Manitoba,2009,Industrial Sources,Other Industries,Plastics Manufacture,2,1,1,,,217,,,,,,,,
Manitoba,2009,Industrial Sources,Other Industries,Food Preparation,100,29,15,75,146,4464,78,8,,,,,,
Manitoba,2009,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Other Industries,Bakeries,,,,,,91,,,,,,,,
Manitoba,2009,Industrial Sources,Other Industries,Other (Other Industries),,,,2,34,42,7,,,,6.3,,,
Manitoba,2009,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,3,3,3,,397,3,103,,,,,,,
Manitoba,2009,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,3,3,3,,396,3,103,,,,,,,
Manitoba,2009,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,1,,,,,,,,,
Manitoba,2009,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Manitoba,2009,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Manitoba,2009,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,120,117,114,109,1209,63,922,7,6.4,20.4,2.8,0.004,,0.1
Manitoba,2009,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,618,255,157,575,619,54,454,,19.3,2.1,1.7,0.007,49.9,
Manitoba,2009,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,586,229,141,275,,54,406,,17.3,1.9,1.4,0.005,,
Manitoba,2009,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,28,23,12,300,397,,27,,2,0.2,,0.001,49.9,
Manitoba,2009,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),5,3,3,,222,,21,,,,0.3,,,
Manitoba,2009,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,66,66,66,7,829,48,345,5,4.5,11.3,2.2,0.001,,0.1
Manitoba,2009,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,3172,3008,3002,49,340,4049,20658,31,44.8,2.7,0.7,0.121,,1743
Manitoba,2009,Mobile Sources,Air Transportation,all subsectors,41,41,34,10,1572,312,2415,1,2268.4,,,,,0.2
Manitoba,2009,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,773,773,749,4,14903,1227,4651,31,,,,0.32,,20.1
Manitoba,2009,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,94,94,87,2,1447,1617,17736,17,,,,0.001,,28.7
Manitoba,2009,Mobile Sources,Light-duty diesel trucks,all subsectors,24,24,23,,260,53,172,1,,,,0.043,,2.2
Manitoba,2009,Mobile Sources,Light-duty diesel vehicles,all subsectors,13,13,13,,106,22,50,,,,,0.018,,1.4
Manitoba,2009,Mobile Sources,Light-duty gasoline trucks,all subsectors,305,305,281,21,8079,9495,95907,155,,,,0.004,,22.6
Manitoba,2009,Mobile Sources,Light-duty gasoline vehicles,all subsectors,261,261,240,17,5022,7346,58576,179,,,,0.005,,15.3
Manitoba,2009,Mobile Sources,Marine Transportation,all subsectors,11,11,10,78,168,6,17,,0.6,0.2,,0.021,,0.1
Manitoba,2009,Mobile Sources,Motorcycles,all subsectors,1,1,1,,13,96,431,1,,,,,,0.3
Manitoba,2009,Mobile Sources,Off-road use of diesel,all subsectors,2241,2241,2196,36,21823,2513,12746,16,,,,,,
Manitoba,2009,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,661,636,597,7,2479,30459,94134,9,,,,,,0.1
Manitoba,2009,Mobile Sources,Rail Transportation,all subsectors,230,230,223,32,9059,471,1242,4,19.4,6.5,6.5,0.095,,3.9
Manitoba,2009,Mobile Sources,Tire wear & Brake Lining,all subsectors,275,275,67,,,,,,,,,,,
Manitoba,2009,Incineration Sources,Crematorium,all subsectors,,,,,1,,1,,0.2,,8.9,0.101,0.892,
Manitoba,2009,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,5,5,7,19,1,3.1,,,,,
Manitoba,2009,Incineration Sources,Municipal Incineration,all subsectors,,,,3,4,1,1,,3.6,0.6,8.2,,,
Manitoba,2009,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,14.1,,,
Manitoba,2009,Miscellaneous Sources,Cigarette Smoking,all subsectors,16,16,16,,,,77,3,,0.1,,,,
Manitoba,2009,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,4,,,,,,,,
Manitoba,2009,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,9786,,,,,,,,
Manitoba,2009,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,2009,Miscellaneous Sources,Meat Cooking,all subsectors,305,305,305,,,,,,,,,,,0.1
Manitoba,2009,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,1572,,,,,,,,
Manitoba,2009,Miscellaneous Sources,Printing,all subsectors,,,,,,1115,,,,,,,,
Manitoba,2009,Miscellaneous Sources,Structural Fires,all subsectors,30,30,28,,4,30,165,2,,,,,,
Manitoba,2009,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,1785,,,,,,,,
Manitoba,2009,Miscellaneous Sources,Human,all subsectors,,,,,,,,20,,,1.2,,,
