"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Crude Oil and Natural Gas Production and Processing","Production et traitement du pétrole brut et du gaz naturel","5719","tonnes","5704","tonnes","5702","tonnes","144950","tonnes","361461","tonnes","632069","tonnes","460438","tonnes","276","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Petroleum Liquids Storage","Stockage de produits pétroliers liquides","7","tonnes","7","tonnes","7","tonnes","","tonnes","40","tonnes","3676","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands In-Situ Extraction and Processing ","Extraction et traitement in situ des sables bitumineux","623","tonnes","644","tonnes","643","tonnes","12646","tonnes","25311","tonnes","9033","tonnes","16621","tonnes","664","tonnes","","kg","","kg","7.4","kg","","gTEQ","","g","","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands Mining Extraction and Processing ","Exploitation; extraction et traitement des sables bitumineux","192","tonnes","185","tonnes","163","tonnes","135","tonnes","2544","tonnes","13496","tonnes","1898","tonnes","","tonnes","2","kg","4.7","kg","1.1","kg","","gTEQ","","g","","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Bitumen and Heavy Oil Upgrading ","Valorisation du bitume et du pétrole lourd","5387","tonnes","3271","tonnes","1570","tonnes","91750","tonnes","29531","tonnes","36523","tonnes","20800","tonnes","1439","tonnes","696","kg","127.1","kg","59.6","kg","","gTEQ","","g","9","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","all subsectors","tous les sous-secteurs","4028","tonnes","2699","tonnes","1750","tonnes","55823","tonnes","18212","tonnes","25745","tonnes","41707","tonnes","176","tonnes","377.5","kg","104","kg","48.4","kg","","gTEQ","","g","17.7","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Petroleum Refining","Raffinage de pétrole","3872","tonnes","2663","tonnes","1726","tonnes","54873","tonnes","17389","tonnes","10467","tonnes","41592","tonnes","176","tonnes","377.5","kg","104","kg","48.4","kg","","gTEQ","","g","17.7","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Refined Petroleum Products Bulk Storage and Distribution","Stockage en vrac et distribution des produits pétroliers raffinés","109","tonnes","11","tonnes","9","tonnes","","tonnes","","tonnes","14793","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Other Downstream Petroleum Industry","Autre industrie pétrolière en aval","47","tonnes","25","tonnes","15","tonnes","950","tonnes","823","tonnes","484","tonnes","115","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Other Industries","Autres industries","all subsectors","tous les sous-secteurs","5974","tonnes","3595","tonnes","2167","tonnes","2834","tonnes","3338","tonnes","49063","tonnes","5252","tonnes","338","tonnes","2274.2","kg","337.4","kg","13.2","kg","1.094","gTEQ","231.73","g","4.1","kg",
