"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands Mining Extraction and Processing ","Exploitation; extraction et traitement des sables bitumineux","72","tonnes","71","tonnes","69","tonnes","85","tonnes","1900","tonnes","6790","tonnes","1794","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Bitumen and Heavy Oil Upgrading ","Valorisation du bitume et du pétrole lourd","5218","tonnes","2961","tonnes","1502","tonnes","95180","tonnes","32364","tonnes","24651","tonnes","13340","tonnes","1115","tonnes","612.4","kg","86.8","kg","51.5","kg","","gTEQ","","g","8.4","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","all subsectors","tous les sous-secteurs","803","tonnes","534","tonnes","322","tonnes","8245","tonnes","4203","tonnes","6671","tonnes","4195","tonnes","2","tonnes","65.4","kg","40.8","kg","5.4","kg","","gTEQ","","g","3.3","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Petroleum Refining","Raffinage de pétrole","774","tonnes","530","tonnes","319","tonnes","8245","tonnes","4175","tonnes","1731","tonnes","4154","tonnes","2","tonnes","59.4","kg","40.8","kg","5.4","kg","","gTEQ","","g","3.3","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Refined Petroleum Products Bulk Storage and Distribution","Stockage en vrac et distribution des produits pétroliers raffinés","29","tonnes","3","tonnes","3","tonnes","","tonnes","","tonnes","4940","tonnes","","tonnes","","tonnes","6","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Other Downstream Petroleum Industry","Autre industrie pétrolière en aval","1","tonnes","","tonnes","","tonnes","","tonnes","28","tonnes","","tonnes","41","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Other Industries","Autres industries","all subsectors","tous les sous-secteurs","654","tonnes","512","tonnes","285","tonnes","123","tonnes","567","tonnes","4421","tonnes","706","tonnes","57","tonnes","1.2","kg","","kg","0.5","kg","0.016","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Metal Fabrication","Fabrication de produits métalliques","7","tonnes","5","tonnes","3","tonnes","7","tonnes","57","tonnes","365","tonnes","26","tonnes","","tonnes","0.6","kg","","kg","","kg","0.016","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Glass Manufacture","Fabrication de verre","39","tonnes","32","tonnes","30","tonnes","","tonnes","17","tonnes","55","tonnes","135","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ","Fabrication de véhicules (moteurs; pièces; assemblage; peinture)","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","0.7","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Electronics","Électronique","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","0.2","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Plastics Manufacture","Fabrication de plastiques","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","658","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Food Preparation","Préparation d'aliments","571","tonnes","449","tonnes","232","tonnes","116","tonnes","440","tonnes","2926","tonnes","451","tonnes","48","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Textiles ","Textiles","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Abrasives Manufacture","Fabrication d’abrasifs","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Bakeries","Boulangeries","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","327","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Other (Other Industries)","Autres (autres industries)","37","tonnes","27","tonnes","21","tonnes","","tonnes","54","tonnes","92","tonnes","93","tonnes","9","tonnes","","kg","","kg","0.3","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","all subsectors","tous les sous-secteurs","49","tonnes","49","tonnes","49","tonnes","122","tonnes","11838","tonnes","611","tonnes","7427","tonnes","1","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Natural Gas Transmission","Transport du gaz naturel","37","tonnes","37","tonnes","37","tonnes","1","tonnes","4953","tonnes","122","tonnes","2022","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Natural Gas Distribution","Distribution du gaz naturel","12","tonnes","12","tonnes","12","tonnes","120","tonnes","6884","tonnes","253","tonnes","5405","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Petroleum Product Pipelines","Oléoducs et gazoducs","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","236","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Industrial Sources","Sources industrielles","Biofuel Production","Production de biocarburant","all subsectors","tous les sous-secteurs","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2011","Non-Industrial Sources","Sources non industrielles","Commercial Fuel Combustion","Combustion de combustibles – secteur commercial","all subsectors","tous les sous-secteurs","472","tonnes","463","tonnes","454","tonnes","339","tonnes","4939","tonnes","257","tonnes","3652","tonnes","26","tonnes","33.3","kg","98.4","kg","11.1","kg","0.291","gTEQ","","g","0.4","kg",
